buyer_identifier,seller_identifier,pns_call_recording_url,mcat_id_x,mcat_name,pns_call_record_started_at,pns_call_record_ended_at,call_duration,pns_call_caller_city_id,city_name,state_name,pns_custtype_id,pns_call_modrefname,pns_call_source_modid,seller_vintage_days,pns_call_ring_duration,mcat_id_y,url,gcs_path,Signed_URL
135820778,35662328,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspO20zEbpIDRhwj53xSe6VkfRXKX1OwVhlvvkRYs9Q4OmQ3r2dRUrAFbtNeBYeciYzKPMsdfY8uoIvrL4CirTug6,141363,Rifle Rack,18:08:17,18:09:28,69,73644,Darbhanga,Bihar,1,Mild Steel Theft Proof Rifle Racks,IMOB,592,12,141363,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspO20zEbpIDRhwj53xSe6VkfRXKX1OwVhlvvkRYs9Q4OmQ3r2dRUrAFbtNeBYeciYzKPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/679e4554efeea82019fa2fbcff923e4a880eca1db5485ae47efb38c6ddac8d84.mp3,https://storage.googleapis.com/im-model-product/pns/679e4554efeea82019fa2fbcff923e4a880eca1db5485ae47efb38c6ddac8d84.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080830Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8059e7c3c9166871c02262cd57fb543595a1f1781a877c32280bf8d3d6a8870538d79c5000cc5d315412fc3651de428b545334dd69e0affde2d2af8052677e4de89f0feba91b82ad6d7594ed48511bcbfc5f7c1e693cc16b176f82f96a64313b32cb14ffbc2c97754cd3654ff2a4648b35743d6a4533632a11594d9bb5ec4a1dbcc0c36c1a5259c0ab807cc25fc7d11eedeb2d821f67cc7c1b4a643ea5a9a2ee327a561b9e39a5636d66cc2ca12c8116c7eb09b07129df89a404126a2f366f16b7a50dbb106b0e3aa187e2307f9c853d612475017566394c18b713ac40c72a0c3c3b528cdf54f92a309483ea1673589db7aedbe1433e3947e7513dc5d0c32daa
110155088,23045082,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspMZUnPqYpUsd1IMnxviZ Rhw80Q8gx94mcYLNkrb6181MTI50jsHBSrkAaSz3oD1cSPMsdfY8uoIvrL4CirTug6,40907,Warehouse Racks,10:30:32,10:32:16,103,,,,2,Mild Steel Industrial Warehouse Storage Racks,IMOB,1859,17,40907,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspMZUnPqYpUsd1IMnxviZ Rhw80Q8gx94mcYLNkrb6181MTI50jsHBSrkAaSz3oD1cSPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/c1742d6ef7d42d95478bdfa2c05cd7f978b6eee14d9d4baea990c63d20bda3b3.mp3,https://storage.googleapis.com/im-model-product/pns/c1742d6ef7d42d95478bdfa2c05cd7f978b6eee14d9d4baea990c63d20bda3b3.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080830Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=382a8f0cb5545a0f3e02e5c559686ced93a4265ac77f884d6ff26a3ad2f6e23dc8acc51104ef1fb1cb7d899de312dfcb02f9b3a503fe295262f512f8fbc1a6b881acd0f5e019f6607b4856ec757ea31f79aba5fcddb04a0f3b51ccff34b69e9b9c5cb55e18a05dfe9c3e2b9fd40785995046bdcf56d132acaa20209900d471222f76f214130373e7cde7b0d32989384d7bd987ed57e16f37997b8360f442833310603f15242f53d26c3e89e257c5d924066411ef4f89a6e99ae147088a57486542ada44339708d5a5958e7aea840ffe8feb6f834d0471b851c1f9f2cf7e8bebb9c3097d53fdb008aaaf53b14ee9fb69e53754c9c27e375ba10e2ec35c254fa60
244261629,180641940,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspOYYLDRbPcItXyn49ePY7flIS7MBTpo61oZn0U6PUUyXzjno/NVK8uL dDC/9LQMJaPMsdfY8uoIvrL4CirTug6,12905,Motorcycle Brake Master Cylinder,18:15:00,18:17:45,164,73653,Dhule,Maharashtra,2,"Cast Iron APE Piaggio Brake Master Cylinder, For Automobile Industry",IMOB,711,10,12905,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspOYYLDRbPcItXyn49ePY7flIS7MBTpo61oZn0U6PUUyXzjno/NVK8uL dDC/9LQMJaPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/4825069241dc46e6ee69083e61e7646d930045ba88e477369b6f65312b62a54d.mp3,https://storage.googleapis.com/im-model-product/pns/4825069241dc46e6ee69083e61e7646d930045ba88e477369b6f65312b62a54d.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080830Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6c54d990fdc2f765f83f60058e078dc2828575a4e75aec96faca813e612fe96c8f9bad8e2bed5bdeef6ce8148ee7ef9b2dd1be4724431db27eacf97f16b5aa1d9d4b48316275de6278389a598390b38a91616567049337a37dd3f81f4473f4e8a5a68ffc0e6fa83e3c2356b024f07d47f6370b9e906d8ebb00f6ac0a5d9f0959e4582f228c65deccf335ad85864f9b2a882c5efc9b81f16833af18810aa5b63297156200aff0d0317e7ae94eca50a18685d38d52a6f6dd60976b19e50d11bde40035b4a6d0a649f1e13241fbb4399d9b8d06f47d0b68b8f87135f6a1ac8b64d80ce9843c2f4a87ee36741544325205ed5e5c091ab8b9e47451da19939165bd38
211770745,148141238,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspNkDjSZhnb38ZXodhF/vJPKEUJMEoTdtpLh2RyEdzPhoQYuGreOAg3W7k3YMom/FK6PMsdfY8uoIvrL4CirTug6,39951,Touch Lamp,11:01:23,11:02:46,82,78253,Gondal,Gujarat,1,"Cute Panda Silicone Lamp, 7",IMOB,368,11,39951,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspNkDjSZhnb38ZXodhF/vJPKEUJMEoTdtpLh2RyEdzPhoQYuGreOAg3W7k3YMom/FK6PMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/5340a88d9b952ec1bb53f62a8044e921c0db5216680111cac046efb5d4aa5cc9.mp3,https://storage.googleapis.com/im-model-product/pns/5340a88d9b952ec1bb53f62a8044e921c0db5216680111cac046efb5d4aa5cc9.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080830Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=36c99e381ed424ac148f9e824befea2298bab4fe33060717205764811fbb94fa16e8eba70e16f2f65f452d3d2532b77413b7cadaab7764ae29bce9a55729b6ca23a0d0c88bca8dc90ec6825d5a68cf2fbe35e6dc1dc0d66f7df359d83c73be6a19c0e0b02b9d2748dbb417c38c3b59eab99f4c23a2b9aa252879108070dc4b054418bc328d84355ef388285e0017b10446da6213d3e91bf02c8fdd6262854bd64d59aaccabb8bd95d0bd5b36d399564f037df36e29c3df777ca49abbc34ce8c06bd23c84005099a72f38909579c589826cc73bc8f81db3c829ae6554dd7dd6e5f79e7ef3f15e3a7d705afbb4bfd4acc15459c4bfe7d4ec7527ca1c891b41fba2
191124872,94072696,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspMf4hpJ7bVQQB5HmJyNofizCImFobrykOjFfjiQAkX vaEoAa7EOIDiUs5ANu08oa2PMsdfY8uoIvrL4CirTug6,6776,Ladies Earring,12:54:23,12:55:52,89,70469,New Delhi,Delhi,1,Multicolor Ladies Earring,IMOB,902,13,6776,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspMf4hpJ7bVQQB5HmJyNofizCImFobrykOjFfjiQAkX vaEoAa7EOIDiUs5ANu08oa2PMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/2f2c1fb3c271e812496d6ac86914024a875800ecf3019f4c144d8d6f30a979cc.mp3,https://storage.googleapis.com/im-model-product/pns/2f2c1fb3c271e812496d6ac86914024a875800ecf3019f4c144d8d6f30a979cc.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=85ab87c1f4bc1806a73e10c072c1f70e4d27de48fd47fe5e1dbea00974bf0ae9b3bb17756c8c2ea14044fb156593fdaef5297839e25e90617faeb17eca580fa34719037840d590b7b47bf04fb0bd28d478ceb7dcc00768008e8297effce9027ad8d50f22c2035146e6cf7ca662eb3e85999635a6d313af16d313c59e6a31f625c5726c0cb409a273280f1e0f972f857db8c0942bf8e0bad4885800b8f6fa38e2c104e8da1500d6dc5345ed2c4f32f2b30e3c191bb428fe08fa7c872e9f68d3aca632584c787d2f3be348bea7b7ae2c1b513af177bce6c16ffa46a8931753be096b0af79b120187f4b1b6f5baf19e3a7365bdd597e92e12064a8ef5ce7b33dacb
68225743,161436926,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPyEYWwgFk1q83GVufKNuge3tYymY6c41Qy Y1n9h/E/J9eTteTxDQ6bl82Jk4mW7iPMsdfY8uoIvrL4CirTug6,183086,Quinoa,12:17:28,12:18:54,85,79111,Sagar,Madhya Pradesh,51,"TEK Quinoa Premium Super Food, Packaging Size: 250gm, Gluten Free",ANDWEB,,11,183086,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPyEYWwgFk1q83GVufKNuge3tYymY6c41Qy Y1n9h/E/J9eTteTxDQ6bl82Jk4mW7iPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/1a127202eda325db57a94c00592e21e0b47743230e2900c75f1640ad01a870d9.mp3,https://storage.googleapis.com/im-model-product/pns/1a127202eda325db57a94c00592e21e0b47743230e2900c75f1640ad01a870d9.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8ac398ee3045f63546f1975bf6a639a5887ad7f777784f819fdd6937ac9aa8e91b4f41bdcb2a8ba4348bed7e6f6061f211da509cf73e6eebe6d4d23fda540e8c6a690c188a86fc4cd177f75579f0cae3d8667874e6f5dcc791cb0507a3b2856d3ffb1b0606f2ed9b5129a93033a3e0f7692e5da357f272686eef2a2b415158c1a20907506a9f08dedf03ab1ee292abb0c86400375c27e36edf51c9530167cb368630b3a9c440644e896dfb7a8174779cae0da8b717d0e78bbaed7a919eb99f97eed79f50ab7a9ac2294a00823fac0f1bb6f0e2af0adf15cf1b96a6a3b5cec9434d7194498f8528d045f89deff51a149a5e818ed16088a9ecd3bdf3b9000413ec
124629389,23685939,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspMFVAOUxTRXKD7ho/U57ua7FIVcdvnTRFKUaCB0  6khuj1BP /Arj1YxhHubO12FCPMsdfY8uoIvrL4CirTug6,190,Blouses,13:38:51,13:40:16,85,70490,Surat,Gujarat,1,Janak Nandini Creation,IOSWEB,218,11,190,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspMFVAOUxTRXKD7ho/U57ua7FIVcdvnTRFKUaCB0  6khuj1BP /Arj1YxhHubO12FCPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/2f7195a94ea54ac5722a14696d64218aef23f70967ef0878ccca3b7df646c1f3.mp3,https://storage.googleapis.com/im-model-product/pns/2f7195a94ea54ac5722a14696d64218aef23f70967ef0878ccca3b7df646c1f3.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=1b5ae4061ff82c00b30ee81fe3f1cad4ad9df6c6fc9068ffc75bb348a7a70d45eb68ee76f31679b26261d4b838b23143cc9196ab8adb51399359e88f76a5e191509bca47cfe20c03fa9919a9e9ba05095570c8dadc40158c146f65f602e0ecfeab6c76db6887d6534131b6159ebbe8f8878c586d875417f577c55951cb3ceb12915df2664695a92a86c0351cfab20162e7c55bc378e27e034e11bf8285b3ccdd68af550f845a6be92b2d36507421b87a2d99039561e59fc0da95da1be1b9bf3b8172b11c5327fd97678dd8c2a8303e09627087d7f841e77693b4df3b5c8082c5f4652d9fa5a2da72f93591b963fde1b45c4aa5b4f352f426f46d10266b589339
66830075,21420910,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspNIRlcIyTuwoBVvYpx2gZaYwtqxeS21iG F8ykLR/mC92AItpOPAl 955OJbb/cHUOPMsdfY8uoIvrL4CirTug6,28544,Fleece Blanket,14:34:39,14:38:14,215,70472,Ahmedabad,Gujarat,2,Single Plain Fleece Blankets,DIR,114,14,28544,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspNIRlcIyTuwoBVvYpx2gZaYwtqxeS21iG F8ykLR/mC92AItpOPAl 955OJbb/cHUOPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/45b2412c532eff17c0d7c8e899d071a13c487f3c49675423bd0dc3af5f18bdd5.mp3,https://storage.googleapis.com/im-model-product/pns/45b2412c532eff17c0d7c8e899d071a13c487f3c49675423bd0dc3af5f18bdd5.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8fda93166d5d67fab2baaad3aba1dbf0cc8d3ca74677731d52ce31e655994300b0a09a8de67c24bc7215bfcadcaa57a1fc089e2045b0bf7c36f92eab6b28c72f60ed7244123e33f7a6589a140820c6c921a1868b95867b609d795763636bc309a6622e78266e734f55f4744176673e736b215f638a8a7b76ca8b14503288a06b0b28eefb731b242925e860faf0b6e1bb48581d38b7305b6d26f495ff37c73669b9c82032a9a961181931ad8a720b6f43f2103e18804bf9dc58bfb26f529c7623ed046567e9b4027dfedf545dd219882d7090686ea7f77c40deeb4ed39903795f07047e1aa6b43e87d5f4c7ec20a881e94bfe5e9b68c27613e5ce4fc31a94dff1
245398343,5189737,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPLPI2ehRe4eEj9SgmVo9cTadXrHOb7tFMyj5pKOuPJvAE1Jaom9tWPbXLFoo/pACCPMsdfY8uoIvrL4CirTug6,43829,Mini Tractors,17:37:34,17:39:58,143,,,,55,Apollo Mini Tractor 14 HP,IMOB,,16,43829,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPLPI2ehRe4eEj9SgmVo9cTadXrHOb7tFMyj5pKOuPJvAE1Jaom9tWPbXLFoo/pACCPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/d2cdde2a77f0d0a07b50d07c96db2433cf9137467142ec2575d428b8a30e4809.mp3,https://storage.googleapis.com/im-model-product/pns/d2cdde2a77f0d0a07b50d07c96db2433cf9137467142ec2575d428b8a30e4809.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=026aa15debd61c6a477fef17ff0ec6d04e7e613941d444a9504891faed3fefb233f6b26049af61e5c672b627a52436c2ff4a5c24cca153d2077ebfd65dca00f9ea781978085a2935b08eedb49e0d10e7f9e9eef276bbce1e968e7415756768b8bacea86d81ee703a402af1254fe66a37881e7dceb29fc2575640d552cddd214b4d2dcd1e0dc6aa8a3388a8e8c9adf23898fa1c63209b75169c0e34a7bb724c803565864f5e0ad6115d7f4be715a222f48f4436532042da8978f9a60f6a6b43e9da1f7e38d9a9a27f981d3f253bf9f6e4c95e3fe912812a152ba7182444fae247a4a4f28feee896e7c1c5de1ee8d631a8d6908473b0b53eeef7c67152cee775d2
47565764,202452487,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspNoz7LIsRhzEixMNlUk0VWw4V 7r0MI/dB9WEaLtbKDs6kDM4leTreOJnq8mHGVCUmPMsdfY8uoIvrL4CirTug6,40557,USB LED Light,21:58:33,22:00:22,109,77020,Athgarh,Odisha,1,AJ ELECTRICALS Usb Mini Led Light,ANDWEB,228,11,40557,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspNoz7LIsRhzEixMNlUk0VWw4V 7r0MI/dB9WEaLtbKDs6kDM4leTreOJnq8mHGVCUmPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/76a76a2b1c76d65cf1c4b509e34cbfc1c8a983ae979658d2b6678907c4aba684.mp3,https://storage.googleapis.com/im-model-product/pns/76a76a2b1c76d65cf1c4b509e34cbfc1c8a983ae979658d2b6678907c4aba684.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=36c57c1e55a1a6da95a8a36ccdc66d85e6929fe6da50af32f8be2060dde30925d04716bc6650e80a4f187405b3d4aa7c6448c1750f0af68307bd712c9cd6cad851448882e133dbd476fa7540217192539b139147de92e055a17c2b5b7cdc00d0cb8a6a27f92e6acc914ded079191ab2a1ec67baf05d16c11524d7938916249430a11d527e984d4f8a483709c77e2f0655605b0eb9ceab82e3241fc76a03e075d3cb60ac28e520e0e66ddfce1137dbab969906c2e5559d709d176cdef98a5fa0b04b96ce493cbfc9c9d456c9dd8317851a79b021c5fb7b4e13693f43a3d844026ec5ad47aba96df5181ba50b1af0dab11e3d9674ec95cb0af813100df0dffdff3
198348180,68547091,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPm0n9zgblLglgpJA4IomDdKcXifNTeVCworqTl dLY3ri8iMfqymdbghCnl1mRUoGPMsdfY8uoIvrL4CirTug6,23616,Brushless Motors,13:42:55,13:44:24,89,70464,Patna,Bihar,13,ReadyToSky RS2205 2300kV Brushless Motor For Drone-CCW(Counter Clockwise) Direct - FR-02-418,IMOB,625,9,23616,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPm0n9zgblLglgpJA4IomDdKcXifNTeVCworqTl dLY3ri8iMfqymdbghCnl1mRUoGPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/bfc47cc1f2a5cebf296301c9381903a1ca61ec4dbf45219510e42ad4a5ad2de3.mp3,https://storage.googleapis.com/im-model-product/pns/bfc47cc1f2a5cebf296301c9381903a1ca61ec4dbf45219510e42ad4a5ad2de3.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=01606c7b982c44b58d45450e5b2c7f9bceefa2365b82c7df16f32251e4892491b79085ffee9fb1fb319fc3ab39184b6b2fd87aca8f537c15e021a49f18c31f0d6553aed077378045b344af09483d8dda59deef637928f17eb875853793d30e00658b4edda2c0cb3c6ff3d5dae7b9a8d8457fb380d7c07634c36ca71c1c9497dd9198b7c5198b932a82a2eb331957f6e96db6038d00d03c889b50fdce51e96a4ac784e695ee3d9d7377f8aea6075c9fd2e4ec6403131f08340ce621c7a409255395f8146204081b04a516b9c64e6d9d803e599acf63811125cff94c17e0c90fd08f028119eac70362c780c6e4833183ac8f51b295fb9281783203ecf9fdb1f54b
29407476,21395068,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspOf5PdEBKyHZccpU2lT1v4c794Sq04AO7O6D4D7sf5ct6XGbDq E/Q0yuTF9UsZUsCPMsdfY8uoIvrL4CirTug6,170188,Injection Grouting Service,10:42:46,10:46:22,215,82828,Dehradun,Uttarakhand,51,Injection Grouting Waterproofing Services,PRODDTL,,12,170188,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspOf5PdEBKyHZccpU2lT1v4c794Sq04AO7O6D4D7sf5ct6XGbDq E/Q0yuTF9UsZUsCPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/fe6a5e3931bb559e41600e606a6a36665b323cd66b8d75ffc9060b25f5571e6b.mp3,https://storage.googleapis.com/im-model-product/pns/fe6a5e3931bb559e41600e606a6a36665b323cd66b8d75ffc9060b25f5571e6b.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=7105d97cf474db5b6ad4427f7b6ce1c1be3225f7d968846da478d76bdc247fbe0f95e281e9af8c44fc983a8ef78235b5dc4ffeaea2d81c72571548ab866d28df04c45a84eabefe3485f4845d459e1b9fd59ca828f1b273d3437fe12ac7c2001a52f643463dcd8d818e2636893d0255a9b0f4cf081ae62c535216dd704093dda634b8cf3801fa4e2ef537471e6bee5c2306389f168d7bdb32a303a9ab383396019636ad41feb86b8aaf5c1bae6288b142dcef5c45a2d392bebb65c4319271cce9d15663742b2321bb347987463990d29d6448d33821c9360e5fcd07a16f9d398f1614b7f875caf50934c0ad605f08353a276a38bf60e58098d6a4d5f0ac231801
130784290,199061490,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPyoctf1RQIYMO10zZtKNjpOEdDy8cZoMwexcfneE5v18IFYonFZHf0ChESvNS7ey6PMsdfY8uoIvrL4CirTug6,216507,Laddu Gopal Mukut,11:55:04,11:56:47,102,70603,Tikamgarh,Madhya Pradesh,2,"God Designer Mukut, For Temple",IMOB,495,12,216507,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspPyoctf1RQIYMO10zZtKNjpOEdDy8cZoMwexcfneE5v18IFYonFZHf0ChESvNS7ey6PMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/0d9d91acf5ec1cabfe793446287b62b2976deeb625ed9e129f83c37b05f714aa.mp3,https://storage.googleapis.com/im-model-product/pns/0d9d91acf5ec1cabfe793446287b62b2976deeb625ed9e129f83c37b05f714aa.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6ad9b4c7e0bc60216fdff9d157b15595f038f607d8cba3cbb085eaee7f226edfe4b4f4e66c81767de918bb920a0bf34b0f7b177d1d8a9fca1deaf090e2fb28fb097fc58b5533ffa9ce6e0fc5d549610c1dd417184ba9435f03d4e2cd2677f513762d84489594d4c3b66e953b60ed980c65cffd0dbbe68164c47db86ba5e05b242c07e7fb897ed6052bb4a1602e894e308ef82691c2849988b4468f2096c3efc0bc914a17001bbd959a668d0465386187a7d536677ea8d30a25958f5e3a9258621d857475141c5daa157a836b7034944c31d9bd90dffc69df40dc450186aa6ae82a0d2741ab81c24d22f5aa6d1a22bf6cf11a563b70d27f7d324309862bf36a67
80868393,22142846,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspOmi2T7W4j7gTCMrsnb7yyjH5zw0QSpBm8Zc74UJE9v1uL3yfVH8HXbv0C164YpJkWPMsdfY8uoIvrL4CirTug6,73223,Soft Fabric,17:41:03,17:42:17,74,70469,New Delhi,Delhi,1,58-60 Super Soft Fabric,IOS,617,11,73223,https://openapi.airtel.in/gateway/airtel-xchange/call/recording?token=XSozh4ATtnka/cY4NT9sTtQGTgVxQXuy0EDTyEbPspOmi2T7W4j7gTCMrsnb7yyjH5zw0QSpBm8Zc74UJE9v1uL3yfVH8HXbv0C164YpJkWPMsdfY8uoIvrL4CirTug6,gs://im-model-product/pns/b56bb98892c8d06c221d9dba7bc0836dfd4e64b33af59e7cc3e27c9faf0a0029.mp3,https://storage.googleapis.com/im-model-product/pns/b56bb98892c8d06c221d9dba7bc0836dfd4e64b33af59e7cc3e27c9faf0a0029.mp3?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=mayank-docker%40model-product.iam.gserviceaccount.com%2F20251205%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20251205T080831Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=41f39a8e5afda5041a5bf83c5bdec49b6198890d12c3ba95a7de0365014d831badf0c27ff3a582dc607c7d0a3c4d5ada535d3c79f14aa74a072cd92b22d0c38f7fed52b65b18d467e691ec8f2bca1eca20f57e4e1ddacff41eda13f0abbf5e1dd7879fa9c149a15357b24d17789b8b8a6329dace60fde8c1b16de96aaac696971de1f05033902e6618fa8851f02c3072d33578384912a4c92f5f117f505ebcab0b2306cc14ce7cf45d3ad3fadce09b6ac468e1f67839b93db83f0a0545fb37c998d0c8e44bdcf98d4861f5a98e7e96fced8ae5741bf55601efbb9246ea662b16472fc1d711ca701c325ade23c4e81af8aff09ecf00773125525c0711d4fb13d7